reference_population_id,reference_population_key,benchmark_type,industry,key,mean
2,global_2022,industry,Healthcare/Health Services Industry,perceived_organizational_support,3.754
2,global_2022,industry,Healthcare/Health Services Industry,physical_activity,3.290
2,global_2022,industry,Healthcare/Health Services Industry,problem_solving,3.863
2,global_2022,industry,Healthcare/Health Services Industry,productivity,7.918
2,global_2022,industry,Healthcare/Health Services Industry,psycap,3.765
2,global_2022,industry,Healthcare/Health Services Industry,psychological_safety,3.475
2,global_2022,industry,Healthcare/Health Services Industry,purpose_and_meaning,4.266
2,global_2022,industry,Healthcare/Health Services Industry,recognition,3.920
2,global_2022,industry,Healthcare/Health Services Industry,relationship_building,4.127
2,global_2022,industry,Healthcare/Health Services Industry,resilience,3.668
2,global_2022,industry,Healthcare/Health Services Industry,rest,3.314
2,global_2022,industry,Healthcare/Health Services Industry,rix,3.950
2,global_2022,industry,Healthcare/Health Services Industry,sales_excellence,3.829
2,global_2022,industry,Healthcare/Health Services Industry,self_awareness,3.695
2,global_2022,industry,Healthcare/Health Services Industry,self_compassion,2.641
2,global_2022,industry,Healthcare/Health Services Industry,self_efficacy,4.082
2,global_2022,industry,Healthcare/Health Services Industry,sense_of_belonging,3.842
2,global_2022,industry,Healthcare/Health Services Industry,social_connection,4.082
2,global_2022,industry,Healthcare/Health Services Industry,strategic_planning,3.886
2,global_2022,industry,Healthcare/Health Services Industry,stress_management,2.831
2,global_2022,industry,Healthcare/Health Services Industry,team_agility,3.894
2,global_2022,industry,Healthcare/Health Services Industry,team_cohesion,3.760
2,global_2022,industry,Healthcare/Health Services Industry,team_conflict,2.240
2,global_2022,industry,Healthcare/Health Services Industry,team_feedback,3.789
2,global_2022,industry,Healthcare/Health Services Industry,team_innovation,3.596
2,global_2022,industry,Healthcare/Health Services Industry,team_performance,3.848
2,global_2022,industry,Healthcare/Health Services Industry,team_risk_taking,3.421
2,global_2022,industry,Healthcare/Health Services Industry,well_being,3.599
2,global_2022,industry,Healthcare/Health Services Industry,work_life_balance,3.064
2,global_2022,industry,Insurance Industry,alignment,3.981
2,global_2022,industry,Insurance Industry,authenticity,3.699
2,global_2022,industry,Insurance Industry,belonging_index,3.819
2,global_2022,industry,Insurance Industry,burnout,2.885
2,global_2022,industry,Insurance Industry,care_adaptive_coping,3.270
2,global_2022,industry,Insurance Industry,care_awareness_agency,3.630
2,global_2022,industry,Insurance Industry,care_fulfillment,4.079
2,global_2022,industry,Insurance Industry,care_outlook,3.848
2,global_2022,industry,Insurance Industry,care_self_care,2.953
2,global_2022,industry,Insurance Industry,care_well_being,3.567
2,global_2022,industry,Insurance Industry,coaching,3.572
2,global_2022,industry,Insurance Industry,coaching_culture,3.737
2,global_2022,industry,Insurance Industry,coaching_culture_coworkers,3.874
2,global_2022,industry,Insurance Industry,coaching_culture_org_practices,3.858
2,global_2022,industry,Insurance Industry,coaching_culture_psy_safety,3.385
2,global_2022,industry,Insurance Industry,cognitive_agility,3.830
2,global_2022,industry,Insurance Industry,emotional_regulation,3.598
2,global_2022,industry,Insurance Industry,empathy,4.362
2,global_2022,industry,Insurance Industry,empowerment,3.985
2,global_2022,industry,Insurance Industry,encouraging_participation,4.215
2,global_2022,industry,Insurance Industry,engagement,3.838
2,global_2022,industry,Insurance Industry,ex_authenticity,3.699
2,global_2022,industry,Insurance Industry,ex_belonging,3.936
2,global_2022,industry,Insurance Industry,ex_engagement,3.838
2,global_2022,industry,Insurance Industry,ex_index,3.898
2,global_2022,industry,Insurance Industry,ex_optimism,3.769
2,global_2022,industry,Insurance Industry,ex_purpose_and_meaning,4.114
2,global_2022,industry,Insurance Industry,ex_social_connection,4.072
2,global_2022,industry,Insurance Industry,feedback,3.874
2,global_2022,industry,Insurance Industry,focus,3.494
2,global_2022,industry,Insurance Industry,goal_attainment,4.031
2,global_2022,industry,Insurance Industry,growth_mindset,3.796
2,global_2022,industry,Insurance Industry,hope,3.733
2,global_2022,industry,Insurance Industry,inclusive_leadership,4.139
2,global_2022,industry,Insurance Industry,intent_to_stay,4.388
2,global_2022,industry,Insurance Industry,job_satisfaction,3.946
2,global_2022,industry,Insurance Industry,life_satisfaction,3.964
2,global_2022,industry,Insurance Industry,locus_of_control_internal,3.867
2,global_2022,industry,Insurance Industry,manager_job_performance,3.599
2,global_2022,industry,Insurance Industry,nutrition,3.567
2,global_2022,industry,Insurance Industry,optimism,3.769
2,global_2022,industry,Insurance Industry,perceived_organizational_support,3.957
2,global_2022,industry,Insurance Industry,physical_activity,3.364
2,global_2022,industry,Insurance Industry,problem_solving,3.864
2,global_2022,industry,Insurance Industry,productivity,7.780
2,global_2022,industry,Insurance Industry,psycap,3.748
2,global_2022,industry,Insurance Industry,psychological_safety,3.385
2,global_2022,industry,Insurance Industry,purpose_and_meaning,4.114
2,global_2022,industry,Insurance Industry,recognition,4.018
2,global_2022,industry,Insurance Industry,relationship_building,4.191
2,global_2022,industry,Insurance Industry,resilience,3.635
2,global_2022,industry,Insurance Industry,rest,3.273
2,global_2022,industry,Insurance Industry,rix,3.948
2,global_2022,industry,Insurance Industry,sales_excellence,3.820
2,global_2022,industry,Insurance Industry,self_awareness,3.749
2,global_2022,industry,Insurance Industry,self_compassion,2.646
2,global_2022,industry,Insurance Industry,self_efficacy,4.123
2,global_2022,industry,Insurance Industry,sense_of_belonging,3.936
2,global_2022,industry,Insurance Industry,social_connection,4.072
2,global_2022,industry,Insurance Industry,strategic_planning,3.746
2,global_2022,industry,Insurance Industry,stress_management,2.958
2,global_2022,industry,Insurance Industry,team_agility,3.962
2,global_2022,industry,Insurance Industry,team_cohesion,4.135
2,global_2022,industry,Insurance Industry,team_conflict,1.865
2,global_2022,industry,Insurance Industry,team_feedback,3.874
2,global_2022,industry,Insurance Industry,team_innovation,3.637
2,global_2022,industry,Insurance Industry,team_performance,3.810
2,global_2022,industry,Insurance Industry,team_risk_taking,3.509
2,global_2022,industry,Insurance Industry,well_being,3.585
2,global_2022,industry,Insurance Industry,work_life_balance,3.357
2,global_2022,industry,Leisure and Hospitality Industry,alignment,4.013
2,global_2022,industry,Leisure and Hospitality Industry,authenticity,3.765
2,global_2022,industry,Leisure and Hospitality Industry,belonging_index,3.898
2,global_2022,industry,Leisure and Hospitality Industry,burnout,2.985
2,global_2022,industry,Leisure and Hospitality Industry,care_adaptive_coping,3.218
2,global_2022,industry,Leisure and Hospitality Industry,care_awareness_agency,3.613
2,global_2022,industry,Leisure and Hospitality Industry,care_fulfillment,4.085
2,global_2022,industry,Leisure and Hospitality Industry,care_outlook,3.881
2,global_2022,industry,Leisure and Hospitality Industry,care_self_care,2.975
2,global_2022,industry,Leisure and Hospitality Industry,care_well_being,3.566
2,global_2022,industry,Leisure and Hospitality Industry,coaching,3.632
2,global_2022,industry,Leisure and Hospitality Industry,coaching_culture,3.712
2,global_2022,industry,Leisure and Hospitality Industry,coaching_culture_coworkers,3.872
2,global_2022,industry,Leisure and Hospitality Industry,coaching_culture_org_practices,3.746
2,global_2022,industry,Leisure and Hospitality Industry,coaching_culture_psy_safety,3.482
2,global_2022,industry,Leisure and Hospitality Industry,cognitive_agility,3.922
2,global_2022,industry,Leisure and Hospitality Industry,emotional_regulation,3.627
2,global_2022,industry,Leisure and Hospitality Industry,empathy,4.355
2,global_2022,industry,Leisure and Hospitality Industry,empowerment,3.980
2,global_2022,industry,Leisure and Hospitality Industry,encouraging_participation,4.218
2,global_2022,industry,Leisure and Hospitality Industry,engagement,3.916
2,global_2022,industry,Leisure and Hospitality Industry,ex_authenticity,3.765
2,global_2022,industry,Leisure and Hospitality Industry,ex_belonging,4.019
2,global_2022,industry,Leisure and Hospitality Industry,ex_engagement,3.916
2,global_2022,industry,Leisure and Hospitality Industry,ex_index,3.943
2,global_2022,industry,Leisure and Hospitality Industry,ex_optimism,3.782
2,global_2022,industry,Leisure and Hospitality Industry,ex_purpose_and_meaning,4.151
2,global_2022,industry,Leisure and Hospitality Industry,ex_social_connection,4.064
2,global_2022,industry,Leisure and Hospitality Industry,feedback,3.872
2,global_2022,industry,Leisure and Hospitality Industry,focus,3.442
2,global_2022,industry,Leisure and Hospitality Industry,goal_attainment,3.972
2,global_2022,industry,Leisure and Hospitality Industry,growth_mindset,3.852
2,global_2022,industry,Leisure and Hospitality Industry,hope,3.766
2,global_2022,industry,Leisure and Hospitality Industry,inclusive_leadership,4.151
2,global_2022,industry,Leisure and Hospitality Industry,intent_to_stay,4.288
2,global_2022,industry,Leisure and Hospitality Industry,job_satisfaction,3.971
2,global_2022,industry,Leisure and Hospitality Industry,life_satisfaction,3.930
2,global_2022,industry,Leisure and Hospitality Industry,locus_of_control_internal,3.872
2,global_2022,industry,Leisure and Hospitality Industry,manager_job_performance,3.605
2,global_2022,industry,Leisure and Hospitality Industry,nutrition,3.618
2,global_2022,industry,Leisure and Hospitality Industry,optimism,3.782
2,global_2022,industry,Leisure and Hospitality Industry,perceived_organizational_support,3.933
2,global_2022,industry,Leisure and Hospitality Industry,physical_activity,3.298
2,global_2022,industry,Leisure and Hospitality Industry,problem_solving,3.957
2,global_2022,industry,Leisure and Hospitality Industry,productivity,7.694
2,global_2022,industry,Leisure and Hospitality Industry,psycap,3.773
2,global_2022,industry,Leisure and Hospitality Industry,psychological_safety,3.482
2,global_2022,industry,Leisure and Hospitality Industry,purpose_and_meaning,4.151
2,global_2022,industry,Leisure and Hospitality Industry,recognition,4.032
2,global_2022,industry,Leisure and Hospitality Industry,relationship_building,4.223
2,global_2022,industry,Leisure and Hospitality Industry,resilience,3.665
2,global_2022,industry,Leisure and Hospitality Industry,rest,3.205
2,global_2022,industry,Leisure and Hospitality Industry,rix,3.989
2,global_2022,industry,Leisure and Hospitality Industry,sales_excellence,3.852
2,global_2022,industry,Leisure and Hospitality Industry,self_awareness,3.830
2,global_2022,industry,Leisure and Hospitality Industry,self_compassion,2.598
2,global_2022,industry,Leisure and Hospitality Industry,self_efficacy,4.165
2,global_2022,industry,Leisure and Hospitality Industry,sense_of_belonging,4.019
2,global_2022,industry,Leisure and Hospitality Industry,social_connection,4.064
2,global_2022,industry,Leisure and Hospitality Industry,strategic_planning,3.827
2,global_2022,industry,Leisure and Hospitality Industry,stress_management,2.799
2,global_2022,industry,Leisure and Hospitality Industry,team_agility,4.082
2,global_2022,industry,Leisure and Hospitality Industry,team_cohesion,4.081
2,global_2022,industry,Leisure and Hospitality Industry,team_conflict,1.919
2,global_2022,industry,Leisure and Hospitality Industry,team_feedback,3.872
2,global_2022,industry,Leisure and Hospitality Industry,team_innovation,3.708
2,global_2022,industry,Leisure and Hospitality Industry,team_performance,3.816
2,global_2022,industry,Leisure and Hospitality Industry,team_risk_taking,3.615
2,global_2022,industry,Leisure and Hospitality Industry,well_being,3.589
2,global_2022,industry,Leisure and Hospitality Industry,work_life_balance,3.072
2,global_2022,industry,Manufacturing Industry,alignment,3.954
2,global_2022,industry,Manufacturing Industry,authenticity,3.739
2,global_2022,industry,Manufacturing Industry,belonging_index,3.861
2,global_2022,industry,Manufacturing Industry,burnout,2.923
2,global_2022,industry,Manufacturing Industry,care_adaptive_coping,3.268
2,global_2022,industry,Manufacturing Industry,care_awareness_agency,3.654
2,global_2022,industry,Manufacturing Industry,care_fulfillment,4.041
2,global_2022,industry,Manufacturing Industry,care_outlook,3.849
2,global_2022,industry,Manufacturing Industry,care_self_care,2.885
2,global_2022,industry,Manufacturing Industry,care_well_being,3.547
2,global_2022,industry,Manufacturing Industry,coaching,3.621
2,global_2022,industry,Manufacturing Industry,coaching_culture,3.685
2,global_2022,industry,Manufacturing Industry,coaching_culture_coworkers,3.812
2,global_2022,industry,Manufacturing Industry,coaching_culture_org_practices,3.728
2,global_2022,industry,Manufacturing Industry,coaching_culture_psy_safety,3.454
2,global_2022,industry,Manufacturing Industry,cognitive_agility,3.849
2,global_2022,industry,Manufacturing Industry,emotional_regulation,3.558
2,global_2022,industry,Manufacturing Industry,empathy,4.169
2,global_2022,industry,Manufacturing Industry,empowerment,3.887
2,global_2022,industry,Manufacturing Industry,encouraging_participation,4.151
2,global_2022,industry,Manufacturing Industry,engagement,3.901
2,global_2022,industry,Manufacturing Industry,ex_authenticity,3.739
2,global_2022,industry,Manufacturing Industry,ex_belonging,3.951
2,global_2022,industry,Manufacturing Industry,ex_engagement,3.901
2,global_2022,industry,Manufacturing Industry,ex_index,3.905
2,global_2022,industry,Manufacturing Industry,ex_optimism,3.809
2,global_2022,industry,Manufacturing Industry,ex_purpose_and_meaning,4.087
2,global_2022,industry,Manufacturing Industry,ex_social_connection,3.961
2,global_2022,industry,Manufacturing Industry,feedback,3.812
2,global_2022,industry,Manufacturing Industry,focus,3.607
2,global_2022,industry,Manufacturing Industry,goal_attainment,3.954
2,global_2022,industry,Manufacturing Industry,growth_mindset,3.909
2,global_2022,industry,Manufacturing Industry,hope,3.785
2,global_2022,industry,Manufacturing Industry,inclusive_leadership,4.045
2,global_2022,industry,Manufacturing Industry,intent_to_stay,4.138
2,global_2022,industry,Manufacturing Industry,job_satisfaction,3.992
2,global_2022,industry,Manufacturing Industry,life_satisfaction,3.932
2,global_2022,industry,Manufacturing Industry,locus_of_control_internal,3.905
2,global_2022,industry,Manufacturing Industry,manager_job_performance,3.521
2,global_2022,industry,Manufacturing Industry,nutrition,3.713
2,global_2022,industry,Manufacturing Industry,optimism,3.809
2,global_2022,industry,Manufacturing Industry,perceived_organizational_support,3.836
2,global_2022,industry,Manufacturing Industry,physical_activity,3.446
2,global_2022,industry,Manufacturing Industry,problem_solving,3.839
2,global_2022,industry,Manufacturing Industry,productivity,7.831
2,global_2022,industry,Manufacturing Industry,psycap,3.795
2,global_2022,industry,Manufacturing Industry,psychological_safety,3.454
2,global_2022,industry,Manufacturing Industry,purpose_and_meaning,4.087
2,global_2022,industry,Manufacturing Industry,recognition,3.903
2,global_2022,industry,Manufacturing Industry,relationship_building,4.097
2,global_2022,industry,Manufacturing Industry,resilience,3.658
2,global_2022,industry,Manufacturing Industry,rest,3.388
2,global_2022,industry,Manufacturing Industry,rix,3.912
2,global_2022,industry,Manufacturing Industry,sales_excellence,3.823
2,global_2022,industry,Manufacturing Industry,self_awareness,3.661
2,global_2022,industry,Manufacturing Industry,self_compassion,2.638
2,global_2022,industry,Manufacturing Industry,self_efficacy,3.975
2,global_2022,industry,Manufacturing Industry,sense_of_belonging,3.951
2,global_2022,industry,Manufacturing Industry,social_connection,3.961
2,global_2022,industry,Manufacturing Industry,strategic_planning,3.830
2,global_2022,industry,Manufacturing Industry,stress_management,2.916
2,global_2022,industry,Manufacturing Industry,team_agility,3.908
2,global_2022,industry,Manufacturing Industry,team_cohesion,3.979
2,global_2022,industry,Manufacturing Industry,team_conflict,2.021
2,global_2022,industry,Manufacturing Industry,team_feedback,3.774
2,global_2022,industry,Manufacturing Industry,team_innovation,3.611
2,global_2022,industry,Manufacturing Industry,team_performance,3.818
2,global_2022,industry,Manufacturing Industry,team_risk_taking,3.617
2,global_2022,industry,Manufacturing Industry,well_being,3.610
2,global_2022,industry,Manufacturing Industry,work_life_balance,3.090
2,global_2022,industry,Other,alignment,3.882
2,global_2022,industry,Other,authenticity,3.621
2,global_2022,industry,Other,belonging_index,3.760
2,global_2022,industry,Other,burnout,3.149
2,global_2022,industry,Other,care_adaptive_coping,3.156
2,global_2022,industry,Other,care_awareness_agency,3.582
2,global_2022,industry,Other,care_fulfillment,4.028
2,global_2022,industry,Other,care_outlook,3.798
2,global_2022,industry,Other,care_self_care,2.790
2,global_2022,industry,Other,care_well_being,3.480
2,global_2022,industry,Other,coaching,3.492
2,global_2022,industry,Other,coaching_culture,3.613
2,global_2022,industry,Other,coaching_culture_coworkers,3.769
2,global_2022,industry,Other,coaching_culture_org_practices,3.620
2,global_2022,industry,Other,coaching_culture_psy_safety,3.413
2,global_2022,industry,Other,cognitive_agility,3.784
2,global_2022,industry,Other,emotional_regulation,3.447
2,global_2022,industry,Other,empathy,4.182
2,global_2022,industry,Other,empowerment,3.793
2,global_2022,industry,Other,encouraging_participation,4.080
2,global_2022,industry,Other,engagement,3.805
2,global_2022,industry,Other,ex_authenticity,3.621
2,global_2022,industry,Other,ex_belonging,3.876
2,global_2022,industry,Other,ex_engagement,3.805
2,global_2022,industry,Other,ex_index,3.847
2,global_2022,industry,Other,ex_optimism,3.734
2,global_2022,industry,Other,ex_purpose_and_meaning,4.124
2,global_2022,industry,Other,ex_social_connection,3.938
2,global_2022,industry,Other,feedback,3.769
2,global_2022,industry,Other,focus,3.524
2,global_2022,industry,Other,goal_attainment,3.893
2,global_2022,industry,Other,growth_mindset,3.826
2,global_2022,industry,Other,hope,3.721
2,global_2022,industry,Other,inclusive_leadership,4.000
2,global_2022,industry,Other,intent_to_stay,4.112
2,global_2022,industry,Other,job_satisfaction,3.926
2,global_2022,industry,Other,life_satisfaction,3.884
2,global_2022,industry,Other,locus_of_control_internal,3.764
2,global_2022,industry,Other,manager_job_performance,3.539
2,global_2022,industry,Other,nutrition,3.595
2,global_2022,industry,Other,optimism,3.734
2,global_2022,industry,Other,perceived_organizational_support,3.789
2,global_2022,industry,Other,physical_activity,3.328
2,global_2022,industry,Other,problem_solving,3.795
2,global_2022,industry,Other,productivity,7.676
2,global_2022,industry,Other,psycap,3.726
2,global_2022,industry,Other,psychological_safety,3.413
2,global_2022,industry,Other,purpose_and_meaning,4.124
2,global_2022,industry,Other,recognition,3.888
2,global_2022,industry,Other,relationship_building,4.022
2,global_2022,industry,Other,resilience,3.558
2,global_2022,industry,Other,rest,3.302
2,global_2022,industry,Other,rix,3.849
2,global_2022,industry,Other,sales_excellence,3.742
2,global_2022,industry,Other,self_awareness,3.573
2,global_2022,industry,Other,self_compassion,2.542
2,global_2022,industry,Other,self_efficacy,3.988
2,global_2022,industry,Other,sense_of_belonging,3.876
2,global_2022,industry,Other,social_connection,3.938
2,global_2022,industry,Other,strategic_planning,3.750
2,global_2022,industry,Other,stress_management,2.782
2,global_2022,industry,Other,team_agility,3.838
2,global_2022,industry,Other,team_cohesion,3.822
2,global_2022,industry,Other,team_conflict,2.178
2,global_2022,industry,Other,team_feedback,3.744
2,global_2022,industry,Other,team_innovation,3.550
2,global_2022,industry,Other,team_performance,3.792
2,global_2022,industry,Other,team_risk_taking,3.527
2,global_2022,industry,Other,well_being,3.527
2,global_2022,industry,Other,work_life_balance,3.076
2,global_2022,industry,Professional and Business Services,alignment,3.985
2,global_2022,industry,Professional and Business Services,authenticity,3.722
2,global_2022,industry,Professional and Business Services,belonging_index,3.797
2,global_2022,industry,Professional and Business Services,burnout,3.077
2,global_2022,industry,Professional and Business Services,care_adaptive_coping,3.137
2,global_2022,industry,Professional and Business Services,care_awareness_agency,3.552
2,global_2022,industry,Professional and Business Services,care_fulfillment,3.973
2,global_2022,industry,Professional and Business Services,care_outlook,3.778
2,global_2022,industry,Professional and Business Services,care_self_care,2.891
2,global_2022,industry,Professional and Business Services,care_well_being,3.478
2,global_2022,industry,Professional and Business Services,coaching,3.647
2,global_2022,industry,Professional and Business Services,coaching_culture,3.653
2,global_2022,industry,Professional and Business Services,coaching_culture_coworkers,3.813
2,global_2022,industry,Professional and Business Services,coaching_culture_org_practices,3.753
2,global_2022,industry,Professional and Business Services,coaching_culture_psy_safety,3.367
2,global_2022,industry,Professional and Business Services,cognitive_agility,3.841
2,global_2022,industry,Professional and Business Services,emotional_regulation,3.447
2,global_2022,industry,Professional and Business Services,empathy,4.293
2,global_2022,industry,Professional and Business Services,empowerment,3.988
2,global_2022,industry,Professional and Business Services,encouraging_participation,4.226
2,global_2022,industry,Professional and Business Services,engagement,3.846
2,global_2022,industry,Professional and Business Services,ex_authenticity,3.722
2,global_2022,industry,Professional and Business Services,ex_belonging,3.914
