reference_population_id,reference_population_key,benchmark_type,industry,key,mean
2,global_2022,industry,Professional and Business Services,ex_engagement,3.846
2,global_2022,industry,Professional and Business Services,ex_index,3.854
2,global_2022,industry,Professional and Business Services,ex_optimism,3.692
2,global_2022,industry,Professional and Business Services,ex_purpose_and_meaning,3.993
2,global_2022,industry,Professional and Business Services,ex_social_connection,3.991
2,global_2022,industry,Professional and Business Services,feedback,3.813
2,global_2022,industry,Professional and Business Services,focus,3.430
2,global_2022,industry,Professional and Business Services,goal_attainment,3.865
2,global_2022,industry,Professional and Business Services,growth_mindset,3.857
2,global_2022,industry,Professional and Business Services,hope,3.687
2,global_2022,industry,Professional and Business Services,inclusive_leadership,4.122
2,global_2022,industry,Professional and Business Services,intent_to_stay,4.125
2,global_2022,industry,Professional and Business Services,job_satisfaction,3.848
2,global_2022,industry,Professional and Business Services,life_satisfaction,3.868
2,global_2022,industry,Professional and Business Services,locus_of_control_internal,3.798
2,global_2022,industry,Professional and Business Services,manager_job_performance,3.597
2,global_2022,industry,Professional and Business Services,nutrition,3.651
2,global_2022,industry,Professional and Business Services,optimism,3.692
2,global_2022,industry,Professional and Business Services,perceived_organizational_support,3.854
2,global_2022,industry,Professional and Business Services,physical_activity,3.324
2,global_2022,industry,Professional and Business Services,problem_solving,3.905
2,global_2022,industry,Professional and Business Services,productivity,7.631
2,global_2022,industry,Professional and Business Services,psycap,3.689
2,global_2022,industry,Professional and Business Services,psychological_safety,3.367
2,global_2022,industry,Professional and Business Services,purpose_and_meaning,3.993
2,global_2022,industry,Professional and Business Services,recognition,4.061
2,global_2022,industry,Professional and Business Services,relationship_building,4.142
2,global_2022,industry,Professional and Business Services,resilience,3.568
2,global_2022,industry,Professional and Business Services,rest,3.214
2,global_2022,industry,Professional and Business Services,rix,3.925
2,global_2022,industry,Professional and Business Services,sales_excellence,3.768
2,global_2022,industry,Professional and Business Services,self_awareness,3.676
2,global_2022,industry,Professional and Business Services,self_compassion,2.613
2,global_2022,industry,Professional and Business Services,self_efficacy,4.015
2,global_2022,industry,Professional and Business Services,sense_of_belonging,3.914
2,global_2022,industry,Professional and Business Services,social_connection,3.991
2,global_2022,industry,Professional and Business Services,strategic_planning,3.655
2,global_2022,industry,Professional and Business Services,stress_management,2.746
2,global_2022,industry,Professional and Business Services,team_agility,3.916
2,global_2022,industry,Professional and Business Services,team_cohesion,3.976
2,global_2022,industry,Professional and Business Services,team_conflict,2.024
2,global_2022,industry,Professional and Business Services,team_feedback,3.813
2,global_2022,industry,Professional and Business Services,team_innovation,3.656
2,global_2022,industry,Professional and Business Services,team_performance,3.853
2,global_2022,industry,Professional and Business Services,team_risk_taking,3.594
2,global_2022,industry,Professional and Business Services,well_being,3.545
2,global_2022,industry,Professional and Business Services,work_life_balance,2.948
2,global_2022,industry,Retail Industry,alignment,3.942
2,global_2022,industry,Retail Industry,authenticity,3.705
2,global_2022,industry,Retail Industry,belonging_index,3.823
2,global_2022,industry,Retail Industry,burnout,3.046
2,global_2022,industry,Retail Industry,care_adaptive_coping,3.189
2,global_2022,industry,Retail Industry,care_awareness_agency,3.610
2,global_2022,industry,Retail Industry,care_fulfillment,3.985
2,global_2022,industry,Retail Industry,care_outlook,3.809
2,global_2022,industry,Retail Industry,care_self_care,2.864
2,global_2022,industry,Retail Industry,care_well_being,3.499
2,global_2022,industry,Retail Industry,coaching,3.600
2,global_2022,industry,Retail Industry,coaching_culture,3.596
2,global_2022,industry,Retail Industry,coaching_culture_coworkers,3.825
2,global_2022,industry,Retail Industry,coaching_culture_org_practices,3.557
2,global_2022,industry,Retail Industry,coaching_culture_psy_safety,3.345
2,global_2022,industry,Retail Industry,cognitive_agility,3.861
2,global_2022,industry,Retail Industry,emotional_regulation,3.547
2,global_2022,industry,Retail Industry,empathy,4.218
2,global_2022,industry,Retail Industry,empowerment,3.842
2,global_2022,industry,Retail Industry,encouraging_participation,4.157
2,global_2022,industry,Retail Industry,engagement,3.923
2,global_2022,industry,Retail Industry,ex_authenticity,3.705
2,global_2022,industry,Retail Industry,ex_belonging,3.862
2,global_2022,industry,Retail Industry,ex_engagement,3.923
2,global_2022,industry,Retail Industry,ex_index,3.874
2,global_2022,industry,Retail Industry,ex_optimism,3.743
2,global_2022,industry,Retail Industry,ex_purpose_and_meaning,4.012
2,global_2022,industry,Retail Industry,ex_social_connection,3.988
2,global_2022,industry,Retail Industry,feedback,3.825
2,global_2022,industry,Retail Industry,focus,3.530
2,global_2022,industry,Retail Industry,goal_attainment,3.871
2,global_2022,industry,Retail Industry,growth_mindset,3.854
2,global_2022,industry,Retail Industry,hope,3.744
2,global_2022,industry,Retail Industry,inclusive_leadership,4.064
2,global_2022,industry,Retail Industry,intent_to_stay,4.024
2,global_2022,industry,Retail Industry,job_satisfaction,3.887
2,global_2022,industry,Retail Industry,life_satisfaction,3.880
2,global_2022,industry,Retail Industry,locus_of_control_internal,3.882
2,global_2022,industry,Retail Industry,manager_job_performance,3.574
2,global_2022,industry,Retail Industry,nutrition,3.647
2,global_2022,industry,Retail Industry,optimism,3.743
2,global_2022,industry,Retail Industry,perceived_organizational_support,3.696
2,global_2022,industry,Retail Industry,physical_activity,3.344
2,global_2022,industry,Retail Industry,problem_solving,3.867
2,global_2022,industry,Retail Industry,productivity,7.794
2,global_2022,industry,Retail Industry,psycap,3.743
2,global_2022,industry,Retail Industry,psychological_safety,3.345
2,global_2022,industry,Retail Industry,purpose_and_meaning,4.012
2,global_2022,industry,Retail Industry,recognition,3.939
2,global_2022,industry,Retail Industry,relationship_building,4.122
2,global_2022,industry,Retail Industry,resilience,3.625
2,global_2022,industry,Retail Industry,rest,3.284
2,global_2022,industry,Retail Industry,rix,3.903
2,global_2022,industry,Retail Industry,sales_excellence,3.802
2,global_2022,industry,Retail Industry,self_awareness,3.658
2,global_2022,industry,Retail Industry,self_compassion,2.600
2,global_2022,industry,Retail Industry,self_efficacy,4.010
2,global_2022,industry,Retail Industry,sense_of_belonging,3.862
2,global_2022,industry,Retail Industry,social_connection,3.988
2,global_2022,industry,Retail Industry,strategic_planning,3.749
2,global_2022,industry,Retail Industry,stress_management,2.776
2,global_2022,industry,Retail Industry,team_agility,3.975
2,global_2022,industry,Retail Industry,team_cohesion,4.014
2,global_2022,industry,Retail Industry,team_conflict,1.986
2,global_2022,industry,Retail Industry,team_feedback,3.819
2,global_2022,industry,Retail Industry,team_innovation,3.642
2,global_2022,industry,Retail Industry,team_performance,3.870
2,global_2022,industry,Retail Industry,team_risk_taking,3.660
2,global_2022,industry,Retail Industry,well_being,3.570
2,global_2022,industry,Retail Industry,work_life_balance,2.979
2,global_2022,industry,Technology Industry,alignment,3.962
2,global_2022,industry,Technology Industry,authenticity,3.790
2,global_2022,industry,Technology Industry,belonging_index,3.741
2,global_2022,industry,Technology Industry,burnout,3.057
2,global_2022,industry,Technology Industry,care_adaptive_coping,3.169
2,global_2022,industry,Technology Industry,care_awareness_agency,3.670
2,global_2022,industry,Technology Industry,care_fulfillment,4.010
2,global_2022,industry,Technology Industry,care_outlook,3.844
2,global_2022,industry,Technology Industry,care_self_care,2.761
2,global_2022,industry,Technology Industry,care_well_being,3.499
2,global_2022,industry,Technology Industry,coaching,3.614
2,global_2022,industry,Technology Industry,coaching_culture,3.765
2,global_2022,industry,Technology Industry,coaching_culture_coworkers,3.897
2,global_2022,industry,Technology Industry,coaching_culture_org_practices,3.791
2,global_2022,industry,Technology Industry,coaching_culture_psy_safety,3.615
2,global_2022,industry,Technology Industry,cognitive_agility,3.883
2,global_2022,industry,Technology Industry,emotional_regulation,3.579
2,global_2022,industry,Technology Industry,empathy,4.261
2,global_2022,industry,Technology Industry,empowerment,3.937
2,global_2022,industry,Technology Industry,encouraging_participation,4.183
2,global_2022,industry,Technology Industry,engagement,3.842
2,global_2022,industry,Technology Industry,ex_authenticity,3.790
2,global_2022,industry,Technology Industry,ex_belonging,3.936
2,global_2022,industry,Technology Industry,ex_engagement,3.842
2,global_2022,industry,Technology Industry,ex_index,3.891
2,global_2022,industry,Technology Industry,ex_optimism,3.796
2,global_2022,industry,Technology Industry,ex_purpose_and_meaning,4.016
2,global_2022,industry,Technology Industry,ex_social_connection,4.003
2,global_2022,industry,Technology Industry,feedback,3.897
2,global_2022,industry,Technology Industry,focus,3.554
2,global_2022,industry,Technology Industry,goal_attainment,3.939
2,global_2022,industry,Technology Industry,growth_mindset,3.946
2,global_2022,industry,Technology Industry,hope,3.741
2,global_2022,industry,Technology Industry,inclusive_leadership,4.084
2,global_2022,industry,Technology Industry,intent_to_stay,4.116
2,global_2022,industry,Technology Industry,job_satisfaction,3.909
2,global_2022,industry,Technology Industry,life_satisfaction,3.918
2,global_2022,industry,Technology Industry,locus_of_control_internal,3.863
2,global_2022,industry,Technology Industry,manager_job_performance,3.592
2,global_2022,industry,Technology Industry,nutrition,3.754
2,global_2022,industry,Technology Industry,optimism,3.796
2,global_2022,industry,Technology Industry,perceived_organizational_support,3.985
2,global_2022,industry,Technology Industry,physical_activity,3.551
2,global_2022,industry,Technology Industry,problem_solving,3.895
2,global_2022,industry,Technology Industry,productivity,7.577
2,global_2022,industry,Technology Industry,psycap,3.763
2,global_2022,industry,Technology Industry,psychological_safety,3.615
2,global_2022,industry,Technology Industry,purpose_and_meaning,4.016
2,global_2022,industry,Technology Industry,recognition,3.949
2,global_2022,industry,Technology Industry,relationship_building,4.123
2,global_2022,industry,Technology Industry,resilience,3.646
2,global_2022,industry,Technology Industry,rest,3.448
2,global_2022,industry,Technology Industry,rix,3.941
2,global_2022,industry,Technology Industry,sales_excellence,3.824
2,global_2022,industry,Technology Industry,self_awareness,3.575
2,global_2022,industry,Technology Industry,self_compassion,2.529
2,global_2022,industry,Technology Industry,self_efficacy,4.048
2,global_2022,industry,Technology Industry,sense_of_belonging,3.936
2,global_2022,industry,Technology Industry,social_connection,4.003
2,global_2022,industry,Technology Industry,strategic_planning,3.781
2,global_2022,industry,Technology Industry,stress_management,2.767
2,global_2022,industry,Technology Industry,team_agility,3.885
2,global_2022,industry,Technology Industry,team_cohesion,4.024
2,global_2022,industry,Technology Industry,team_conflict,1.976
2,global_2022,industry,Technology Industry,team_feedback,3.815
2,global_2022,industry,Technology Industry,team_innovation,3.661
2,global_2022,industry,Technology Industry,team_performance,3.812
2,global_2022,industry,Technology Industry,team_risk_taking,3.606
2,global_2022,industry,Technology Industry,well_being,3.633
2,global_2022,industry,Technology Industry,work_life_balance,3.065
2,global_2022,industry,Telecommunications Industry,alignment,3.952
2,global_2022,industry,Telecommunications Industry,authenticity,3.785
2,global_2022,industry,Telecommunications Industry,belonging_index,3.644
2,global_2022,industry,Telecommunications Industry,burnout,3.073
2,global_2022,industry,Telecommunications Industry,care_adaptive_coping,3.089
2,global_2022,industry,Telecommunications Industry,care_awareness_agency,3.670
2,global_2022,industry,Telecommunications Industry,care_fulfillment,3.982
2,global_2022,industry,Telecommunications Industry,care_outlook,3.800
2,global_2022,industry,Telecommunications Industry,care_self_care,2.645
2,global_2022,industry,Telecommunications Industry,care_well_being,3.446
2,global_2022,industry,Telecommunications Industry,coaching,3.635
2,global_2022,industry,Telecommunications Industry,coaching_culture,3.743
2,global_2022,industry,Telecommunications Industry,coaching_culture_coworkers,3.896
2,global_2022,industry,Telecommunications Industry,coaching_culture_org_practices,3.724
2,global_2022,industry,Telecommunications Industry,coaching_culture_psy_safety,3.573
2,global_2022,industry,Telecommunications Industry,cognitive_agility,3.877
2,global_2022,industry,Telecommunications Industry,emotional_regulation,3.607
2,global_2022,industry,Telecommunications Industry,empathy,4.294
2,global_2022,industry,Telecommunications Industry,empowerment,3.951
2,global_2022,industry,Telecommunications Industry,encouraging_participation,4.152
2,global_2022,industry,Telecommunications Industry,engagement,3.821
2,global_2022,industry,Telecommunications Industry,ex_authenticity,3.785
2,global_2022,industry,Telecommunications Industry,ex_belonging,3.807
2,global_2022,industry,Telecommunications Industry,ex_engagement,3.821
2,global_2022,industry,Telecommunications Industry,ex_index,3.858
2,global_2022,industry,Telecommunications Industry,ex_optimism,3.733
2,global_2022,industry,Telecommunications Industry,ex_purpose_and_meaning,3.974
2,global_2022,industry,Telecommunications Industry,ex_social_connection,4.001
2,global_2022,industry,Telecommunications Industry,feedback,3.896
2,global_2022,industry,Telecommunications Industry,focus,3.557
2,global_2022,industry,Telecommunications Industry,goal_attainment,3.937
2,global_2022,industry,Telecommunications Industry,growth_mindset,3.905
2,global_2022,industry,Telecommunications Industry,hope,3.727
2,global_2022,industry,Telecommunications Industry,inclusive_leadership,4.082
2,global_2022,industry,Telecommunications Industry,intent_to_stay,4.096
2,global_2022,industry,Telecommunications Industry,job_satisfaction,3.841
2,global_2022,industry,Telecommunications Industry,life_satisfaction,3.905
2,global_2022,industry,Telecommunications Industry,locus_of_control_internal,3.800
2,global_2022,industry,Telecommunications Industry,manager_job_performance,3.612
2,global_2022,industry,Telecommunications Industry,nutrition,3.737
2,global_2022,industry,Telecommunications Industry,optimism,3.733
2,global_2022,industry,Telecommunications Industry,perceived_organizational_support,3.883
2,global_2022,industry,Telecommunications Industry,physical_activity,3.537
2,global_2022,industry,Telecommunications Industry,problem_solving,3.907
2,global_2022,industry,Telecommunications Industry,productivity,7.741
2,global_2022,industry,Telecommunications Industry,psycap,3.729
2,global_2022,industry,Telecommunications Industry,psychological_safety,3.573
2,global_2022,industry,Telecommunications Industry,purpose_and_meaning,3.974
2,global_2022,industry,Telecommunications Industry,recognition,3.999
2,global_2022,industry,Telecommunications Industry,relationship_building,4.087
2,global_2022,industry,Telecommunications Industry,resilience,3.659
2,global_2022,industry,Telecommunications Industry,rest,3.432
2,global_2022,industry,Telecommunications Industry,rix,3.946
2,global_2022,industry,Telecommunications Industry,sales_excellence,3.819
2,global_2022,industry,Telecommunications Industry,self_awareness,3.492
2,global_2022,industry,Telecommunications Industry,self_compassion,2.430
2,global_2022,industry,Telecommunications Industry,self_efficacy,4.033
2,global_2022,industry,Telecommunications Industry,sense_of_belonging,3.807
2,global_2022,industry,Telecommunications Industry,social_connection,4.001
2,global_2022,industry,Telecommunications Industry,strategic_planning,3.780
2,global_2022,industry,Telecommunications Industry,stress_management,2.629
2,global_2022,industry,Telecommunications Industry,team_agility,3.960
2,global_2022,industry,Telecommunications Industry,team_cohesion,3.977
2,global_2022,industry,Telecommunications Industry,team_conflict,2.023
2,global_2022,industry,Telecommunications Industry,team_feedback,3.788
2,global_2022,industry,Telecommunications Industry,team_innovation,3.668
2,global_2022,industry,Telecommunications Industry,team_performance,3.877
2,global_2022,industry,Telecommunications Industry,team_risk_taking,3.596
2,global_2022,industry,Telecommunications Industry,well_being,3.623
2,global_2022,industry,Telecommunications Industry,work_life_balance,2.930
2,global_2022,industry,Transportation Industry,alignment,3.878
2,global_2022,industry,Transportation Industry,authenticity,3.629
2,global_2022,industry,Transportation Industry,belonging_index,3.708
2,global_2022,industry,Transportation Industry,burnout,3.188
2,global_2022,industry,Transportation Industry,care_adaptive_coping,3.215
2,global_2022,industry,Transportation Industry,care_awareness_agency,3.613
2,global_2022,industry,Transportation Industry,care_fulfillment,3.936
2,global_2022,industry,Transportation Industry,care_outlook,3.773
2,global_2022,industry,Transportation Industry,care_self_care,2.795
2,global_2022,industry,Transportation Industry,care_well_being,3.474
2,global_2022,industry,Transportation Industry,coaching,3.573
2,global_2022,industry,Transportation Industry,coaching_culture,3.612
2,global_2022,industry,Transportation Industry,coaching_culture_coworkers,3.792
2,global_2022,industry,Transportation Industry,coaching_culture_org_practices,3.600
2,global_2022,industry,Transportation Industry,coaching_culture_psy_safety,3.417
2,global_2022,industry,Transportation Industry,cognitive_agility,3.829
2,global_2022,industry,Transportation Industry,emotional_regulation,3.550
2,global_2022,industry,Transportation Industry,empathy,4.097
2,global_2022,industry,Transportation Industry,empowerment,3.876
2,global_2022,industry,Transportation Industry,encouraging_participation,4.111
2,global_2022,industry,Transportation Industry,engagement,3.778
2,global_2022,industry,Transportation Industry,ex_authenticity,3.629
2,global_2022,industry,Transportation Industry,ex_belonging,3.798
2,global_2022,industry,Transportation Industry,ex_engagement,3.778
2,global_2022,industry,Transportation Industry,ex_index,3.813
2,global_2022,industry,Transportation Industry,ex_optimism,3.735
2,global_2022,industry,Transportation Industry,ex_purpose_and_meaning,4.012
2,global_2022,industry,Transportation Industry,ex_social_connection,3.931
2,global_2022,industry,Transportation Industry,feedback,3.792
2,global_2022,industry,Transportation Industry,focus,3.503
2,global_2022,industry,Transportation Industry,goal_attainment,3.858
2,global_2022,industry,Transportation Industry,growth_mindset,3.828
2,global_2022,industry,Transportation Industry,hope,3.665
2,global_2022,industry,Transportation Industry,inclusive_leadership,3.985
2,global_2022,industry,Transportation Industry,intent_to_stay,3.845
2,global_2022,industry,Transportation Industry,job_satisfaction,3.834
2,global_2022,industry,Transportation Industry,life_satisfaction,3.795
2,global_2022,industry,Transportation Industry,locus_of_control_internal,3.870
2,global_2022,industry,Transportation Industry,manager_job_performance,3.454
2,global_2022,industry,Transportation Industry,nutrition,3.522
2,global_2022,industry,Transportation Industry,optimism,3.735
2,global_2022,industry,Transportation Industry,perceived_organizational_support,3.687
2,global_2022,industry,Transportation Industry,physical_activity,3.422
2,global_2022,industry,Transportation Industry,problem_solving,3.828
2,global_2022,industry,Transportation Industry,productivity,7.547
2,global_2022,industry,Transportation Industry,psycap,3.693
2,global_2022,industry,Transportation Industry,psychological_safety,3.417
2,global_2022,industry,Transportation Industry,purpose_and_meaning,4.012
2,global_2022,industry,Transportation Industry,recognition,3.851
2,global_2022,industry,Transportation Industry,relationship_building,4.015
2,global_2022,industry,Transportation Industry,resilience,3.634
2,global_2022,industry,Transportation Industry,rest,3.381
2,global_2022,industry,Transportation Industry,rix,3.873
2,global_2022,industry,Transportation Industry,sales_excellence,3.760
2,global_2022,industry,Transportation Industry,self_awareness,3.557
2,global_2022,industry,Transportation Industry,self_compassion,2.591
2,global_2022,industry,Transportation Industry,self_efficacy,3.929
2,global_2022,industry,Transportation Industry,sense_of_belonging,3.798
2,global_2022,industry,Transportation Industry,social_connection,3.931
2,global_2022,industry,Transportation Industry,strategic_planning,3.738
2,global_2022,industry,Transportation Industry,stress_management,2.861
2,global_2022,industry,Transportation Industry,team_agility,3.874
2,global_2022,industry,Transportation Industry,team_cohesion,3.936
2,global_2022,industry,Transportation Industry,team_conflict,2.064
2,global_2022,industry,Transportation Industry,team_feedback,3.745
2,global_2022,industry,Transportation Industry,team_innovation,3.597
2,global_2022,industry,Transportation Industry,team_performance,3.789
2,global_2022,industry,Transportation Industry,team_risk_taking,3.606
2,global_2022,industry,Transportation Industry,well_being,3.545
2,global_2022,industry,Transportation Industry,work_life_balance,3.076